DATE & TIME, FORECAST WIND(MW),  ACTUAL WIND(MW), REGION
1 November 2019 17:15,1989,1659,All Island
1 November 2019 17:30,2075,1626,All Island
1 November 2019 17:45,2162,1691,All Island
1 November 2019 18:00,1842,1822,All Island
1 November 2019 18:15,1907,1851,All Island
1 November 2019 18:30,1973,1948,All Island
1 November 2019 18:45,2039,1955,All Island
1 November 2019 19:00,2068,1911,All Island
1 November 2019 19:15,2102,1912,All Island
1 November 2019 19:30,2135,1984,All Island
1 November 2019 19:45,2188,2114,All Island
1 November 2019 20:00,2208,2107,All Island
1 November 2019 20:15,2215,2188,All Island
1 November 2019 20:30,2221,2085,All Island
1 November 2019 20:45,2227,2019,All Island
1 November 2019 21:00,2231,2005,All Island
1 November 2019 21:15,2231,2073,All Island
1 November 2019 21:30,2231,2072,All Island
1 November 2019 21:45,2232,2049,All Island
1 November 2019 22:00,2227,2022,All Island
1 November 2019 22:15,2216,1983,All Island
1 November 2019 22:30,2206,1894,All Island
1 November 2019 22:45,2196,1802,All Island
1 November 2019 23:00,2160,1859,All Island
1 November 2019 23:15,2137,1867,All Island
1 November 2019 23:30,2113,1804,All Island
1 November 2019 23:45,2107,1677,All Island
2 November 2019 00:00,1605,1581,All Island
2 November 2019 00:15,1504,1406,All Island
2 November 2019 00:30,1403,1343,All Island
2 November 2019 00:45,1312,1229,All Island
2 November 2019 01:00,1220,1085,All Island
2 November 2019 01:15,1139,1044,All Island
2 November 2019 01:30,1058,881,All Island
2 November 2019 01:45,976,825,All Island
2 November 2019 02:00,927,760,All Island
2 November 2019 02:15,908,745,All Island
2 November 2019 02:30,890,763,All Island
2 November 2019 02:45,872,666,All Island
2 November 2019 03:00,866,631,All Island
2 November 2019 03:15,882,588,All Island
2 November 2019 03:30,898,602,All Island
2 November 2019 03:45,925,637,All Island
2 November 2019 04:00,957,669,All Island
2 November 2019 04:15,1003,725,All Island
2 November 2019 04:30,1050,903,All Island
2 November 2019 04:45,1096,1055,All Island
2 November 2019 05:00,1176,1213,All Island
2 November 2019 05:15,1290,1439,All Island
2 November 2019 05:30,1404,1523,All Island
2 November 2019 05:45,1518,1628,All Island
2 November 2019 06:00,1387,1663,All Island
2 November 2019 06:15,1467,1680,All Island
2 November 2019 06:30,1547,1705,All Island
2 November 2019 06:45,1627,1690,All Island
2 November 2019 07:00,1680,1713,All Island
2 November 2019 07:15,1706,1632,All Island
2 November 2019 07:30,1732,1681,All Island
2 November 2019 07:45,1759,1722,All Island
2 November 2019 08:00,1781,1687,All Island
2 November 2019 08:15,1799,1666,All Island
2 November 2019 08:30,1818,1729,All Island
2 November 2019 08:45,1837,1734,All Island
2 November 2019 09:00,1865,1752,All Island
2 November 2019 09:15,1903,1780,All Island
2 November 2019 09:30,1941,1840,All Island
2 November 2019 09:45,1979,1924,All Island
2 November 2019 10:00,2014,2003,All Island
2 November 2019 10:15,2048,1994,All Island
2 November 2019 10:30,2081,1993,All Island
2 November 2019 10:45,2114,2004,All Island
2 November 2019 11:00,2144,2042,All Island
2 November 2019 11:15,2171,2054,All Island
2 November 2019 11:30,2198,2083,All Island
2 November 2019 11:45,2226,2136,All Island
2 November 2019 12:00,2287,2162,All Island
2 November 2019 12:15,2276,2199,All Island
2 November 2019 12:30,2265,2207,All Island
2 November 2019 12:45,2255,2240,All Island
2 November 2019 13:00,2251,2281,All Island
2 November 2019 13:15,2255,2284,All Island
2 November 2019 13:30,2258,2267,All Island
2 November 2019 13:45,2262,2257,All Island
2 November 2019 14:00,2257,2237,All Island
2 November 2019 14:15,2244,2263,All Island
2 November 2019 14:30,2232,2229,All Island
2 November 2019 14:45,2219,2184,All Island
2 November 2019 15:00,2211,2195,All Island
2 November 2019 15:15,2209,2160,All Island
2 November 2019 15:30,2206,2100,All Island
2 November 2019 15:45,2204,2055,All Island
2 November 2019 16:00,2171,1982,All Island
2 November 2019 16:15,2148,1930,All Island
2 November 2019 16:30,2125,1889,All Island
2 November 2019 16:45,2123,1948,All Island
2 November 2019 17:00,2098,1914,All Island
2 November 2019 17:15,2071,1887,All Island
2 November 2019 17:30,2044,1870,All Island
2 November 2019 17:45,2017,1861,All Island
2 November 2019 18:00,1937,1756,All Island
2 November 2019 18:15,1869,1726,All Island
2 November 2019 18:30,1802,1719,All Island
2 November 2019 18:45,1734,1737,All Island
2 November 2019 19:00,1686,1758,All Island
2 November 2019 19:15,1657,1752,All Island
2 November 2019 19:30,1628,1721,All Island
2 November 2019 19:45,1599,1691,All Island
2 November 2019 20:00,1549,1732,All Island
2 November 2019 20:15,1515,1742,All Island
2 November 2019 20:30,1481,1748,All Island
2 November 2019 20:45,1465,1756,All Island
2 November 2019 21:00,1442,1716,All Island
2 November 2019 21:15,1431,1745,All Island
2 November 2019 21:30,1421,1674,All Island
2 November 2019 21:45,1410,1734,All Island
2 November 2019 22:00,1392,1664,All Island
2 November 2019 22:15,1367,1693,All Island
2 November 2019 22:30,1343,1705,All Island
2 November 2019 22:45,1318,1672,All Island
2 November 2019 23:00,1295,1646,All Island
2 November 2019 23:15,1275,1633,All Island
2 November 2019 23:30,1255,1572,All Island
2 November 2019 23:45,1234,1472,All Island
3 November 2019 00:00,1221,1359,All Island
3 November 2019 00:15,1186,1298,All Island
3 November 2019 00:30,1151,1331,All Island
3 November 2019 00:45,1116,1356,All Island
3 November 2019 01:00,1078,1307,All Island
3 November 2019 01:15,1068,1225,All Island
3 November 2019 01:30,1058,1224,All Island
3 November 2019 01:45,1048,1202,All Island
3 November 2019 02:00,1036,1254,All Island
3 November 2019 02:15,1021,1292,All Island
3 November 2019 02:30,1006,1295,All Island
3 November 2019 02:45,1007,1288,All Island
3 November 2019 03:00,993,1239,All Island
3 November 2019 03:15,979,1234,All Island
3 November 2019 03:30,965,1180,All Island
3 November 2019 03:45,951,1159,All Island
3 November 2019 04:00,930,1124,All Island
3 November 2019 04:15,902,1063,All Island
3 November 2019 04:30,873,1083,All Island
3 November 2019 04:45,844,1090,All Island
3 November 2019 05:00,822,1074,All Island
3 November 2019 05:15,807,1028,All Island
3 November 2019 05:30,792,1012,All Island
3 November 2019 05:45,777,963,All Island
3 November 2019 06:00,780,878,All Island
3 November 2019 06:15,780,841,All Island
3 November 2019 06:30,779,790,All Island
3 November 2019 06:45,778,780,All Island
3 November 2019 07:00,782,768,All Island
3 November 2019 07:15,793,681,All Island
3 November 2019 07:30,803,676,All Island
3 November 2019 07:45,813,709,All Island
3 November 2019 08:00,827,698,All Island
3 November 2019 08:15,846,810,All Island
3 November 2019 08:30,864,877,All Island
3 November 2019 08:45,882,869,All Island
3 November 2019 09:00,899,900,All Island
3 November 2019 09:15,946,919,All Island
3 November 2019 09:30,994,853,All Island
3 November 2019 09:45,1061,903,All Island
3 November 2019 10:00,1092,911,All Island
3 November 2019 10:15,1106,994,All Island
3 November 2019 10:30,1119,961,All Island
3 November 2019 10:45,1133,932,All Island
3 November 2019 11:00,1137,940,All Island
3 November 2019 11:15,1131,913,All Island
3 November 2019 11:30,1124,847,All Island
3 November 2019 11:45,1118,835,All Island
3 November 2019 12:00,1072,888,All Island
3 November 2019 12:15,1036,920,All Island
3 November 2019 12:30,1001,855,All Island
3 November 2019 12:45,965,820,All Island
3 November 2019 13:00,908,797,All Island
3 November 2019 13:15,858,810,All Island
3 November 2019 13:30,808,828,All Island
3 November 2019 13:45,769,868,All Island
3 November 2019 14:00,715,788,All Island
3 November 2019 14:15,657,723,All Island
3 November 2019 14:30,599,645,All Island
3 November 2019 14:45,542,577,All Island
3 November 2019 15:00,510,542,All Island
3 November 2019 15:15,506,517,All Island
3 November 2019 15:30,501,500,All Island
3 November 2019 15:45,497,407,All Island
3 November 2019 16:00,505,372,All Island
3 November 2019 16:15,527,330,All Island
3 November 2019 16:30,548,337,All Island
3 November 2019 16:45,570,376,All Island
3 November 2019 17:00,598,478,All Island
3 November 2019 17:15,641,569,All Island
3 November 2019 17:30,683,518,All Island
3 November 2019 17:45,737,526,All Island
3 November 2019 18:00,789,545,All Island
3 November 2019 18:15,816,620,All Island
3 November 2019 18:30,843,609,All Island
3 November 2019 18:45,870,569,All Island
3 November 2019 19:00,865,599,All Island
3 November 2019 19:15,829,637,All Island
3 November 2019 19:30,793,617,All Island
3 November 2019 19:45,758,703,All Island
3 November 2019 20:00,723,698,All Island
3 November 2019 20:15,690,713,All Island
3 November 2019 20:30,657,652,All Island
3 November 2019 20:45,624,554,All Island
3 November 2019 21:00,592,473,All Island
3 November 2019 21:15,583,430,All Island
3 November 2019 21:30,574,355,All Island
3 November 2019 21:45,573,354,All Island
3 November 2019 22:00,561,348,All Island
3 November 2019 22:15,549,308,All Island
3 November 2019 22:30,536,279,All Island
3 November 2019 22:45,523,270,All Island
3 November 2019 23:00,502,283,All Island
3 November 2019 23:15,488,304,All Island
3 November 2019 23:30,474,240,All Island
3 November 2019 23:45,466,274,All Island
4 November 2019 00:00,450,250,All Island
4 November 2019 00:15,423,261,All Island
4 November 2019 00:30,396,220,All Island
4 November 2019 00:45,368,211,All Island
4 November 2019 01:00,346,213,All Island
4 November 2019 01:15,334,209,All Island
4 November 2019 01:30,321,182,All Island
4 November 2019 01:45,309,164,All Island
4 November 2019 02:00,302,159,All Island
4 November 2019 02:15,300,150,All Island
4 November 2019 02:30,299,138,All Island
4 November 2019 02:45,299,155,All Island
4 November 2019 03:00,298,150,All Island
4 November 2019 03:15,298,127,All Island
4 November 2019 03:30,298,143,All Island
4 November 2019 03:45,299,162,All Island
4 November 2019 04:00,309,207,All Island
4 November 2019 04:15,330,246,All Island
4 November 2019 04:30,351,294,All Island
4 November 2019 04:45,372,303,All Island
4 November 2019 05:00,400,345,All Island
4 November 2019 05:15,435,394,All Island
4 November 2019 05:30,470,450,All Island
4 November 2019 05:45,505,494,All Island
4 November 2019 06:00,369,547,All Island
4 November 2019 06:15,400,572,All Island
4 November 2019 06:30,430,636,All Island
4 November 2019 06:45,461,688,All Island
4 November 2019 07:00,495,722,All Island
4 November 2019 07:15,535,754,All Island
4 November 2019 07:30,574,811,All Island
4 November 2019 07:45,614,834,All Island
4 November 2019 08:00,646,839,All Island
4 November 2019 08:15,671,905,All Island
4 November 2019 08:30,696,928,All Island
4 November 2019 08:45,721,991,All Island
4 November 2019 09:00,745,932,All Island
4 November 2019 09:15,769,981,All Island
4 November 2019 09:30,793,1000,All Island
4 November 2019 09:45,817,1021,All Island
4 November 2019 10:00,853,1078,All Island
4 November 2019 10:15,900,1167,All Island
4 November 2019 10:30,947,1207,All Island
4 November 2019 10:45,994,1292,All Island
4 November 2019 11:00,1041,1351,All Island
4 November 2019 11:15,1088,1441,All Island
4 November 2019 11:30,1135,1486,All Island
4 November 2019 11:45,1182,1518,All Island
4 November 2019 12:00,1300,1692,All Island
4 November 2019 12:15,1334,1804,All Island
4 November 2019 12:30,1368,1833,All Island
4 November 2019 12:45,1402,1910,All Island
4 November 2019 13:00,1450,1845,All Island
4 November 2019 13:15,1514,1845,All Island
4 November 2019 13:30,1578,1957,All Island
4 November 2019 13:45,1641,2004,All Island
4 November 2019 14:00,1695,2122,All Island
4 November 2019 14:15,1740,2140,All Island
4 November 2019 14:30,1784,2222,All Island
4 November 2019 14:45,1828,2233,All Island
4 November 2019 15:00,1868,2242,All Island
4 November 2019 15:15,1903,2273,All Island
4 November 2019 15:30,1939,2384,All Island
4 November 2019 15:45,1974,2470,All Island
4 November 2019 16:00,2002,2499,All Island
4 November 2019 16:15,2023,2502,All Island
4 November 2019 16:30,2044,2470,All Island
4 November 2019 16:45,2065,2615,All Island
4 November 2019 17:00,2083,2604,All Island
4 November 2019 17:15,2100,2605,All Island
4 November 2019 17:30,2117,2706,All Island
4 November 2019 17:45,2133,2772,All Island
4 November 2019 18:00,1997,2752,All Island
4 November 2019 18:15,1993,2781,All Island
4 November 2019 18:30,1988,2791,All Island
4 November 2019 18:45,1984,2785,All Island
4 November 2019 19:00,2002,2760,All Island
4 November 2019 19:15,2065,2767,All Island
4 November 2019 19:30,2129,2799,All Island
4 November 2019 19:45,2207,2801,All Island
4 November 2019 20:00,2270,2689,All Island
4 November 2019 20:15,2334,2688,All Island
4 November 2019 20:30,2398,2722,All Island
4 November 2019 20:45,2461,2734,All Island
4 November 2019 21:00,2505,2732,All Island
4 November 2019 21:15,2530,2673,All Island
4 November 2019 21:30,2555,2728,All Island
4 November 2019 21:45,2579,2685,All Island
4 November 2019 22:00,2596,2645,All Island
4 November 2019 22:15,2603,2627,All Island
4 November 2019 22:30,2611,2592,All Island
4 November 2019 22:45,2619,2612,All Island
4 November 2019 23:00,2612,2629,All Island
4 November 2019 23:15,2624,2619,All Island
4 November 2019 23:30,2635,2621,All Island
4 November 2019 23:45,2664,2600,All Island
5 November 2019 00:00,2385,2564,All Island
5 November 2019 00:15,2353,2556,All Island
5 November 2019 00:30,2320,2517,All Island
5 November 2019 00:45,2303,2535,All Island
5 November 2019 01:00,2297,2503,All Island
5 November 2019 01:15,2318,2441,All Island
5 November 2019 01:30,2338,2392,All Island
5 November 2019 01:45,2358,2340,All Island
5 November 2019 02:00,2364,2371,All Island
5 November 2019 02:15,2355,2379,All Island
5 November 2019 02:30,2345,2330,All Island
5 November 2019 02:45,2336,2295,All Island
5 November 2019 03:00,2308,2331,All Island
5 November 2019 03:15,2296,2357,All Island
5 November 2019 03:30,2284,2368,All Island
5 November 2019 03:45,2289,2333,All Island
5 November 2019 04:00,2268,2361,All Island
5 November 2019 04:15,2241,2351,All Island
5 November 2019 04:30,2213,2343,All Island
5 November 2019 04:45,2185,2286,All Island
5 November 2019 05:00,2152,2234,All Island
5 November 2019 05:15,2114,2168,All Island
5 November 2019 05:30,2075,2108,All Island
5 November 2019 05:45,2037,2084,All Island
5 November 2019 06:00,1666,1975,All Island
5 November 2019 06:15,1614,1926,All Island
5 November 2019 06:30,1561,1933,All Island
5 November 2019 06:45,1508,1926,All Island
5 November 2019 07:00,1485,1895,All Island
5 November 2019 07:15,1491,1812,All Island
5 November 2019 07:30,1497,1725,All Island
5 November 2019 07:45,1504,1630,All Island
5 November 2019 08:00,1500,1567,All Island
5 November 2019 08:15,1486,1543,All Island
5 November 2019 08:30,1472,1447,All Island
5 November 2019 08:45,1458,1326,All Island
5 November 2019 09:00,1438,1276,All Island
5 November 2019 09:15,1413,1201,All Island
5 November 2019 09:30,1388,1142,All Island
5 November 2019 09:45,1363,1070,All Island
5 November 2019 10:00,1327,992,All Island
5 November 2019 10:15,1280,943,All Island
5 November 2019 10:30,1233,915,All Island
5 November 2019 10:45,1186,879,All Island
5 November 2019 11:00,1144,838,All Island
5 November 2019 11:15,1108,824,All Island
5 November 2019 11:30,1071,767,All Island
5 November 2019 11:45,1035,751,All Island
5 November 2019 12:00,916,761,All Island
5 November 2019 12:15,899,758,All Island
5 November 2019 12:30,882,767,All Island
5 November 2019 12:45,866,664,All Island
5 November 2019 13:00,870,697,All Island
5 November 2019 13:15,896,734,All Island
5 November 2019 13:30,922,683,All Island
5 November 2019 13:45,947,710,All Island
5 November 2019 14:00,948,755,All Island
5 November 2019 14:15,923,767,All Island
5 November 2019 14:30,899,764,All Island
5 November 2019 14:45,874,733,All Island
5 November 2019 15:00,851,650,All Island
5 November 2019 15:15,830,585,All Island
5 November 2019 15:30,808,532,All Island
5 November 2019 15:45,787,520,All Island
5 November 2019 16:00,748,496,All Island
5 November 2019 16:15,692,491,All Island
5 November 2019 16:30,636,493,All Island
5 November 2019 16:45,581,471,All Island
5 November 2019 17:00,538,485,All Island
5 November 2019 17:15,510,452,All Island
5 November 2019 17:30,481,488,All Island
5 November 2019 17:45,452,432,All Island
5 November 2019 18:00,347,384,All Island
5 November 2019 18:15,331,351,All Island
5 November 2019 18:30,314,319,All Island
5 November 2019 18:45,297,309,All Island
5 November 2019 19:00,287,296,All Island
5 November 2019 19:15,283,272,All Island
5 November 2019 19:30,280,236,All Island
5 November 2019 19:45,277,227,All Island
5 November 2019 20:00,268,194,All Island
5 November 2019 20:15,259,173,All Island
5 November 2019 20:30,250,149,All Island
5 November 2019 20:45,243,130,All Island
5 November 2019 21:00,235,137,All Island
5 November 2019 21:15,228,123,All Island
5 November 2019 21:30,221,110,All Island
5 November 2019 21:45,214,92,All Island
5 November 2019 22:00,207,98,All Island
5 November 2019 22:15,201,92,All Island
5 November 2019 22:30,195,93,All Island
5 November 2019 22:45,189,89,All Island
5 November 2019 23:00,186,95,All Island
5 November 2019 23:15,184,92,All Island
5 November 2019 23:30,183,90,All Island
5 November 2019 23:45,181,88,All Island
6 November 2019 00:00,129,77,All Island
6 November 2019 00:15,129,80,All Island
6 November 2019 00:30,128,93,All Island
6 November 2019 00:45,127,99,All Island
6 November 2019 01:00,126,113,All Island
6 November 2019 01:15,127,122,All Island
6 November 2019 01:30,128,120,All Island
6 November 2019 01:45,128,126,All Island
6 November 2019 02:00,128,129,All Island
6 November 2019 02:15,125,112,All Island
6 November 2019 02:30,122,102,All Island
6 November 2019 02:45,120,93,All Island
6 November 2019 03:00,118,87,All Island
6 November 2019 03:15,116,77,All Island
6 November 2019 03:30,114,69,All Island
6 November 2019 03:45,112,68,All Island
6 November 2019 04:00,110,69,All Island
6 November 2019 04:15,109,70,All Island
6 November 2019 04:30,109,60,All Island
6 November 2019 04:45,108,56,All Island
6 November 2019 05:00,110,63,All Island
6 November 2019 05:15,114,78,All Island
6 November 2019 05:30,119,88,All Island
6 November 2019 05:45,124,83,All Island
6 November 2019 06:00,138,81,All Island
6 November 2019 06:15,149,87,All Island
6 November 2019 06:30,161,88,All Island
6 November 2019 06:45,173,96,All Island
6 November 2019 07:00,184,109,All Island
6 November 2019 07:15,194,119,All Island
6 November 2019 07:30,204,129,All Island
6 November 2019 07:45,214,147,All Island
6 November 2019 08:00,231,175,All Island
6 November 2019 08:15,255,200,All Island
6 November 2019 08:30,278,197,All Island
6 November 2019 08:45,302,216,All Island
6 November 2019 09:00,326,231,All Island
6 November 2019 09:15,349,248,All Island
6 November 2019 09:30,373,264,All Island
6 November 2019 09:45,396,295,All Island
6 November 2019 10:00,411,321,All Island
6 November 2019 10:15,416,356,All Island
6 November 2019 10:30,422,346,All Island
6 November 2019 10:45,427,371,All Island
6 November 2019 11:00,448,374,All Island
6 November 2019 11:15,483,413,All Island
6 November 2019 11:30,519,401,All Island
6 November 2019 11:45,554,422,All Island
6 November 2019 12:00,696,381,All Island
6 November 2019 12:15,820,463,All Island
6 November 2019 12:30,943,577,All Island
6 November 2019 12:45,1067,683,All Island
6 November 2019 13:00,1154,744,All Island
6 November 2019 13:15,1206,902,All Island
6 November 2019 13:30,1257,1006,All Island
6 November 2019 13:45,1308,1128,All Island
6 November 2019 14:00,1365,1020,All Island
6 November 2019 14:15,1426,1134,All Island
6 November 2019 14:30,1488,1160,All Island
6 November 2019 14:45,1550,1271,All Island
6 November 2019 15:00,1604,1228,All Island
6 November 2019 15:15,1651,1320,All Island
6 November 2019 15:30,1699,1381,All Island
6 November 2019 15:45,1746,1498,All Island
6 November 2019 16:00,1781,1493,All Island
6 November 2019 16:15,1804,1433,All Island
6 November 2019 16:30,1828,1497,All Island
6 November 2019 16:45,1851,1495,All Island
6 November 2019 17:00,1875,1556,All Island
6 November 2019 17:15,1900,1547,All Island
6 November 2019 17:30,1926,1499,All Island
6 November 2019 17:45,1951,1417,All Island
6 November 2019 18:00,1877,1393,All Island
6 November 2019 18:15,1892,1353,All Island
6 November 2019 18:30,1906,1457,All Island
6 November 2019 18:45,1921,1449,All Island
6 November 2019 19:00,1928,1512,All Island
6 November 2019 19:15,1927,1419,All Island
6 November 2019 19:30,1927,1453,All Island
6 November 2019 19:45,1927,1540,All Island
6 November 2019 20:00,1917,1548,All Island
6 November 2019 20:15,1898,1560,All Island
6 November 2019 20:30,1878,1469,All Island
6 November 2019 20:45,1858,1435,All Island
6 November 2019 21:00,1827,1411,All Island
6 November 2019 21:15,1824,1448,All Island
6 November 2019 21:30,1820,1414,All Island
6 November 2019 21:45,1838,1422,All Island
6 November 2019 22:00,1833,1326,All Island
6 November 2019 22:15,1824,1395,All Island
6 November 2019 22:30,1815,1447,All Island
6 November 2019 22:45,1807,1441,All Island
6 November 2019 23:00,1777,1465,All Island
6 November 2019 23:15,1768,1484,All Island
6 November 2019 23:30,1758,1449,All Island
6 November 2019 23:45,1770,1391,All Island
7 November 2019 00:00,1606,1440,All Island
7 November 2019 00:15,1586,1413,All Island
7 November 2019 00:30,1566,1358,All Island
7 November 2019 00:45,1566,1358,All Island
7 November 2019 01:00,1543,1265,All Island
7 November 2019 01:15,1517,1199,All Island
7 November 2019 01:30,1490,1250,All Island
7 November 2019 01:45,1464,1255,All Island
7 November 2019 02:00,1430,1259,All Island
7 November 2019 02:15,1388,1307,All Island
7 November 2019 02:30,1347,1205,All Island
7 November 2019 02:45,1305,1365,All Island
7 November 2019 03:00,1247,1364,All Island
7 November 2019 03:15,1201,1246,All Island
7 November 2019 03:30,1156,1224,All Island
7 November 2019 03:45,1119,1249,All Island
7 November 2019 04:00,1064,1182,All Island
7 November 2019 04:15,1002,1236,All Island
7 November 2019 04:30,940,1203,All Island
7 November 2019 04:45,878,1207,All Island
7 November 2019 05:00,835,1181,All Island
7 November 2019 05:15,813,1100,All Island
7 November 2019 05:30,791,1025,All Island
7 November 2019 05:45,768,1015,All Island
7 November 2019 06:00,606,1019,All Island
7 November 2019 06:15,643,1056,All Island
7 November 2019 06:30,681,1112,All Island
7 November 2019 06:45,718,1178,All Island
7 November 2019 07:00,779,1298,All Island
7 November 2019 07:15,862,1346,All Island
7 November 2019 07:30,945,1455,All Island
7 November 2019 07:45,1029,1566,All Island
7 November 2019 08:00,1088,1591,All Island
7 November 2019 08:15,1143,1633,All Island
7 November 2019 08:30,1198,1728,All Island
7 November 2019 08:45,1253,1722,All Island
7 November 2019 09:00,1309,1786,All Island
7 November 2019 09:15,1366,1909,All Island
7 November 2019 09:30,1422,1899,All Island
7 November 2019 09:45,1478,1852,All Island
7 November 2019 10:00,1530,1900,All Island
7 November 2019 10:15,1576,1927,All Island
7 November 2019 10:30,1622,1920,All Island
7 November 2019 10:45,1668,1912,All Island
7 November 2019 11:00,1707,1874,All Island
7 November 2019 11:15,1739,1914,All Island
7 November 2019 11:30,1771,1950,All Island
7 November 2019 11:45,1804,1937,All Island
7 November 2019 12:00,1539,1975,All Island
7 November 2019 12:15,1560,2051,All Island
7 November 2019 12:30,1582,2107,All Island
7 November 2019 12:45,1603,2154,All Island
7 November 2019 13:00,1649,2189,All Island
7 November 2019 13:15,1718,2213,All Island
7 November 2019 13:30,1786,2181,All Island
7 November 2019 13:45,1855,2166,All Island
7 November 2019 14:00,1903,2168,All Island
7 November 2019 14:15,1931,2250,All Island
7 November 2019 14:30,1958,2269,All Island
7 November 2019 14:45,1986,2299,All Island
7 November 2019 15:00,2010,2283,All Island
7 November 2019 15:15,2030,2281,All Island
7 November 2019 15:30,2051,2256,All Island
7 November 2019 15:45,2072,2413,All Island
7 November 2019 16:00,2087,2385,All Island
7 November 2019 16:15,2096,2321,All Island
7 November 2019 16:30,2106,2330,All Island
7 November 2019 16:45,2115,2335,All Island
7 November 2019 17:00,2126,2350,All Island
7 November 2019 17:15,2140,2273,All Island
7 November 2019 17:30,2155,2269,All Island
7 November 2019 17:45,2169,2311,All Island
7 November 2019 18:00,1989,2332,All Island
7 November 2019 18:15,1983,2330,All Island
7 November 2019 18:30,1976,2326,All Island
7 November 2019 18:45,1970,2277,All Island
7 November 2019 19:00,1979,2331,All Island
7 November 2019 19:15,2005,2337,All Island
7 November 2019 19:30,2030,2273,All Island
7 November 2019 19:45,2055,2187,All Island
7 November 2019 20:00,2067,2162,All Island
7 November 2019 20:15,2067,2034,All Island
7 November 2019 20:30,2066,1999,All Island
7 November 2019 20:45,2065,1884,All Island
7 November 2019 21:00,2047,1814,All Island
7 November 2019 21:15,2014,1845,All Island
7 November 2019 21:30,1981,1830,All Island
7 November 2019 21:45,1947,1842,All Island
7 November 2019 22:00,1891,1790,All Island
7 November 2019 22:15,1835,1784,All Island
7 November 2019 22:30,1779,1698,All Island
7 November 2019 22:45,1732,1627,All Island
7 November 2019 23:00,1677,1582,All Island
7 November 2019 23:15,1624,1589,All Island
7 November 2019 23:30,1572,1536,All Island
7 November 2019 23:45,1519,1534,All Island
8 November 2019 00:00,1256,1467,All Island
8 November 2019 00:15,1192,1464,All Island
8 November 2019 00:30,1129,1386,All Island
8 November 2019 00:45,1065,1308,All Island
8 November 2019 01:00,1019,1254,All Island
8 November 2019 01:15,991,1251,All Island
8 November 2019 01:30,962,1169,All Island
8 November 2019 01:45,934,1125,All Island
8 November 2019 02:00,905,1043,All Island
8 November 2019 02:15,876,961,All Island
8 November 2019 02:30,846,928,All Island
8 November 2019 02:45,817,888,All Island
8 November 2019 03:00,791,847,All Island
8 November 2019 03:15,766,810,All Island
8 November 2019 03:30,741,756,All Island
8 November 2019 03:45,717,705,All Island
